step,household_id,production,consumption,stored_kwh,battery_pct,wallet,grid_buy,grid_sell,p2p_trades,p2p_buy_amount,p2p_sell_amount,central_battery_tax,grid_import_capacity,grid_export_capacity
0,ap4,8.7414,2.1193,6.291,83.33,100.0006,0.0,0.0105,,0.0,0.0,0.0,4722.323,3816.2694
0,ap1,9.1528,1.8637,6.9247,83.33,100.0006,0.0,0.0105,,0.0,0.0,0.0,4722.323,3816.2694
0,ap3,8.4899,1.8667,6.292,83.33,100.0006,0.0,0.0105,,0.0,0.0,0.0,4722.323,3816.2694
0,ap2,5.9656,1.7971,6.7517,1.93,100.0,0.0,0.0,,0.0,0.0,0.0,4722.323,3816.2694
0,cs4,6.2345,2.0188,6.7942,1.94,100.0,0.0,0.0,,0.0,0.0,0.0,4722.323,3816.2694
0,cs1,6.4192,1.9607,7.0126,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,4722.323,3816.2694
0,cs5,6.3017,1.9614,6.9063,1.97,100.0,0.0,0.0,,0.0,0.0,0.0,4722.323,3816.2694
0,cs3,6.4168,2.028,6.9499,1.99,100.0,0.0,0.0,,0.0,0.0,0.0,4722.323,3816.2694
0,cs6,6.4205,1.9189,7.0514,2.01,100.0,0.0,0.0,,0.0,0.0,0.0,4722.323,3816.2694
0,cs2,6.4647,1.5357,7.4361,2.12,100.0,0.0,0.0,,0.0,0.0,0.0,4722.323,3816.2694
0,cs7,8.6936,2.0617,8.9687,2.56,100.0,0.0,0.0,,0.0,0.0,0.0,4722.323,3816.2694
0,cs8,6.3831,1.7897,7.1341,2.04,100.0,0.0,0.0,,0.0,0.0,0.0,4722.323,3816.2694
0,ir2,5.8134,2.3384,6.1275,1.75,100.0,0.0,0.0,,0.0,0.0,0.0,4722.323,3816.2694
0,ir1,5.8152,2.558,5.9314,1.69,100.0,0.0,0.0,,0.0,0.0,0.0,4722.323,3816.2694
0,ta1,8.3607,1.7556,8.9446,2.56,100.0,0.0,0.0,,0.0,0.0,0.0,4722.323,3816.2694
1,ap4,38.2819,23.203,20.6159,83.33,100.0006,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,ap1,51.1535,25.0172,31.7541,83.33,100.0006,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,ap3,42.1562,24.9898,22.6,83.33,100.0006,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,ap2,12.7384,24.6677,0.0675,0.02,98.9301,5.2453,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,cs4,22.4179,28.2211,1.5713,0.45,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,cs1,29.0645,29.5146,6.6074,1.89,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,cs5,24.8373,28.6068,3.5137,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,cs3,28.978,27.168,8.5789,2.45,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,cs6,29.1116,26.8307,9.1043,2.6,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,cs2,30.7013,29.8152,8.2336,2.35,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,cs7,45.5809,28.0918,24.7089,7.06,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,cs8,27.7672,27.5684,7.3131,2.09,100.0,0.0,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
1,ir2,7.2617,26.4356,0.0613,0.02,97.3263,13.1076,0.0,,0.0,0.0,0.0,4804.6435,3772.9112
